idhod,hodnota,vira_kod,uzemi_kod,sldb_rok,ukaz_txt,vira_txt,uzemi_txt
946374118,20,22.0,582786,2021,Počet obyvatel s obvyklým pobytem,Starokatolická církev v ČR,Brno
946321019,1,23.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev sjednocení (moonisté),Brno
946657083,52,24.0,582786,2021,Počet obyvatel s obvyklým pobytem,Scientologická církev,Brno
946659337,88,25.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev Křesťanská společenství,Brno
946321017,19,26.0,582786,2021,Počet obyvatel s obvyklým pobytem,Anglikánská církev,Brno
946504205,479,27.0,582786,2021,Počet obyvatel s obvyklým pobytem,islám,Brno
946604118,289,28.0,582786,2021,Počet obyvatel s obvyklým pobytem,buddhismus,Brno
946504353,116,29.0,582786,2021,Počet obyvatel s obvyklým pobytem,hinduismus,Brno
946376461,34,30.0,582786,2021,Počet obyvatel s obvyklým pobytem,"Mezinárodní společnost pro vědomí Krišny, Hnutí Hare Krišna",Brno
946323060,1468,31.0,582786,2021,Počet obyvatel s obvyklým pobytem,Jiné,Brno
946793710,91,32.0,582786,2021,Počet obyvatel s obvyklým pobytem,Buddhismus Diamantové cesty linie Karma Kagjü,Brno
946434850,1,33.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev živého Boha,Brno
946722533,2,34.0,582786,2021,Počet obyvatel s obvyklým pobytem,Česká hinduistická náboženská společnost,Brno
946320692,22,35.0,582786,2021,Počet obyvatel s obvyklým pobytem,Obec křesťanů v České republice,Brno
946601934,16,36.0,582786,2021,Počet obyvatel s obvyklým pobytem,"Ruská pravoslavná církev, podvorje patriarchy moskevského a celé Rusi v České republice",Brno
946321018,17,37.0,582786,2021,Počet obyvatel s obvyklým pobytem,Ústředí muslimských obcí,Brno
946376463,29,38.0,582786,2021,Počet obyvatel s obvyklým pobytem,Višva Nirmala Dharma,Brno
946722531,18,39.0,582786,2021,Počet obyvatel s obvyklým pobytem,Hnutí Grálu,Brno
946374120,1,40.0,582786,2021,Počet obyvatel s obvyklým pobytem,Hnutí Nového věku (New Age),Brno
946504040,9522,41.0,582786,2021,Počet obyvatel s obvyklým pobytem,katolická víra (katolík),Brno
946604115,1011,42.0,582786,2021,Počet obyvatel s obvyklým pobytem,"protestantská/evangelická víra (protestant, evangelík)",Brno
946504203,3133,43.0,582786,2021,Počet obyvatel s obvyklým pobytem,křesťanství,Brno
946504352,71,44.0,582786,2021,Počet obyvatel s obvyklým pobytem,judaismus,Brno
946602096,2,45.0,582786,2021,Počet obyvatel s obvyklým pobytem,esoterismus,Brno
946603978,47799,46.0,582786,2021,Počet obyvatel s obvyklým pobytem,věřící - nehlásící se k žádné církvi ani náboženské společnosti,Brno
946436847,1,47.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev Nová naděje,Brno
946323209,100,48.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev Slovo života,Brno
946604116,1356,49.0,582786,2021,Počet obyvatel s obvyklým pobytem,Jedi,Brno
946726372,25,50.0,582786,2021,Počet obyvatel s obvyklým pobytem,ateismus,Brno
946659336,209,51.0,582786,2021,Počet obyvatel s obvyklým pobytem,pohanství,Brno
946374119,31,52.0,582786,2021,Počet obyvatel s obvyklým pobytem,Sith,Brno
946793862,32,53.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev víry,Brno
946374270,0,54.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev Svatého Řehoře Osvětitele,Brno
946657085,11,55.0,582786,2021,Počet obyvatel s obvyklým pobytem,Armáda spásy - církev,Brno
946791703,1,56.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev Nový Život,Brno
946321016,4,57.0,582786,2021,Počet obyvatel s obvyklým pobytem,Církev Oáza,Brno
946504354,74,58.0,582786,2021,Počet obyvatel s obvyklým pobytem,Společenství Josefa Zezulky,Brno
946321015,19,59.0,582786,2021,Počet obyvatel s obvyklým pobytem,Kněžské bratrstvo svatého Pia X.,Brno
946602095,3,60.0,582786,2021,Počet obyvatel s obvyklým pobytem,Théravádový buddhismus,Brno
946320691,4,61.0,582786,2021,Počet obyvatel s obvyklým pobytem,Společenství baptistických sborů,Brno
946374271,0,62.0,582786,2021,Počet obyvatel s obvyklým pobytem,Společenství buddhismu v České republice,Brno
946657250,0,63.0,582786,2021,Počet obyvatel s obvyklým pobytem,Křesťanská církev essejská,Brno
946504204,216,64.0,582786,2021,Počet obyvatel s obvyklým pobytem,pastafariánství,Brno
946604117,50,66.0,582786,2021,Počet obyvatel s obvyklým pobytem,satanismus,Brno
946601936,9,67.0,582786,2021,Počet obyvatel s obvyklým pobytem,agnosticismus,Brno
946434851,2,68.0,582786,2021,Počet obyvatel s obvyklým pobytem,animismus,Brno
946323207,19,69.0,582786,2021,Počet obyvatel s obvyklým pobytem,Bahá'í víra,Brno
946374268,0,70.0,582786,2021,Počet obyvatel s obvyklým pobytem,deismus,Brno
946657248,0,71.0,582786,2021,Počet obyvatel s obvyklým pobytem,konfucianismus,Brno
946791547,8,72.0,582786,2021,Počet obyvatel s obvyklým pobytem,sikhismus,Brno
946657084,8,73.0,582786,2021,Počet obyvatel s obvyklým pobytem,šintoismus,Brno
946793863,11,74.0,582786,2021,Počet obyvatel s obvyklým pobytem,taoismus,Brno
946323058,6,75.0,582786,2021,Počet obyvatel s obvyklým pobytem,zoroastrismus,Brno
946601935,9,76.0,582786,2021,Počet obyvatel s obvyklým pobytem,druidismus,Brno
946722532,8,77.0,582786,2021,Počet obyvatel s obvyklým pobytem,rastafariánství,Brno
946436689,2831,78.0,582786,2021,Počet obyvatel s obvyklým pobytem,věřící - hlásící se k církvi - název neuveden,Brno
946504039,107176,99.0,582786,2021,Počet obyvatel s obvyklým pobytem,Neuvedeno,Brno
946437409,31532,1.0,585068,2021,Počet obyvatel s obvyklým pobytem,Bez náboženské víry,Zlín
946437566,43,2.0,585068,2021,Počet obyvatel s obvyklým pobytem,Apoštolská církev,Zlín
946376895,59,3.0,585068,2021,Počet obyvatel s obvyklým pobytem,Bratrská jednota baptistů,Zlín
946504787,70,4.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev adventistů sedmého dne,Zlín
946794308,83,5.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev bratrská,Zlín
946504786,119,6.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev československá husitská,Zlín
946726970,14,7.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev Ježíše Krista Svatých posledních dnů v České republice,Zlín
946794306,17,8.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev řeckokatolická,Zlín
946794303,7974,9.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev římskokatolická,Zlín
946504784,266,10.0,585068,2021,Počet obyvatel s obvyklým pobytem,Českobratrská církev evangelická,Zlín
946504931,8,11.0,585068,2021,Počet obyvatel s obvyklým pobytem,Evangelická církev augsburského vyznání v České republice,Zlín
946794632,0,12.0,585068,2021,Počet obyvatel s obvyklým pobytem,Evangelická církev metodistická,Zlín
946659941,1,13.0,585068,2021,Počet obyvatel s obvyklým pobytem,Federace židovských obcí v České republice,Zlín
946727115,2,14.0,585068,2021,Počet obyvatel s obvyklým pobytem,Jednota bratrská,Zlín
946377035,29,15.0,585068,2021,Počet obyvatel s obvyklým pobytem,Křesťanské sbory,Zlín
946794631,0,16.0,585068,2021,Počet obyvatel s obvyklým pobytem,Luterská evangelická církev a. v. v České republice,Zlín
946323944,0,17.0,585068,2021,Počet obyvatel s obvyklým pobytem,Náboženská společnost českých unitářů,Zlín
946504788,91,18.0,585068,2021,Počet obyvatel s obvyklým pobytem,Náboženská společnost Svědkové Jehovovi,Zlín
946504930,0,19.0,585068,2021,Počet obyvatel s obvyklým pobytem,Novoapoštolská církev v ČR,Zlín
946794305,108,20.0,585068,2021,Počet obyvatel s obvyklým pobytem,Pravoslavná církev v českých zemích,Zlín
946437723,3,21.0,585068,2021,Počet obyvatel s obvyklým pobytem,Slezská církev evangelická augsburského vyznání,Zlín
946505073,21,22.0,585068,2021,Počet obyvatel s obvyklým pobytem,Starokatolická církev v ČR,Zlín
946377340,0,23.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev sjednocení (moonisté),Zlín
946660104,0,24.0,585068,2021,Počet obyvatel s obvyklým pobytem,Scientologická církev,Zlín
946504929,7,25.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev Křesťanská společenství,Zlín
946377339,0,26.0,585068,2021,Počet obyvatel s obvyklým pobytem,Anglikánská církev,Zlín
946437565,29,27.0,585068,2021,Počet obyvatel s obvyklým pobytem,islám,Zlín
946604834,29,28.0,585068,2021,Počet obyvatel s obvyklým pobytem,buddhismus,Zlín
946794468,13,29.0,585068,2021,Počet obyvatel s obvyklým pobytem,hinduismus,Zlín
946604836,0,30.0,585068,2021,Počet obyvatel s obvyklým pobytem,"Mezinárodní společnost pro vědomí Krišny, Hnutí Hare Krišna",Zlín
946604833,184,31.0,585068,2021,Počet obyvatel s obvyklým pobytem,Jiné,Zlín
946604835,4,32.0,585068,2021,Počet obyvatel s obvyklým pobytem,Buddhismus Diamantové cesty linie Karma Kagjü,Zlín
946377172,0,33.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev živého Boha,Zlín
946660106,1,34.0,585068,2021,Počet obyvatel s obvyklým pobytem,Česká hinduistická náboženská společnost,Zlín
946727118,2,35.0,585068,2021,Počet obyvatel s obvyklým pobytem,Obec křesťanů v České republice,Zlín
946377171,1,36.0,585068,2021,Počet obyvatel s obvyklým pobytem,"Ruská pravoslavná církev, podvorje patriarchy moskevského a celé Rusi v České republice",Zlín
946727276,0,37.0,585068,2021,Počet obyvatel s obvyklým pobytem,Ústředí muslimských obcí,Zlín
946323941,2,38.0,585068,2021,Počet obyvatel s obvyklým pobytem,Višva Nirmala Dharma,Zlín
946505074,16,39.0,585068,2021,Počet obyvatel s obvyklým pobytem,Hnutí Grálu,Zlín
946505078,0,40.0,585068,2021,Počet obyvatel s obvyklým pobytem,Hnutí Nového věku (New Age),Zlín
946323635,2449,41.0,585068,2021,Počet obyvatel s obvyklým pobytem,katolická víra (katolík),Zlín
946726798,272,42.0,585068,2021,Počet obyvatel s obvyklým pobytem,"protestantská/evangelická víra (protestant, evangelík)",Zlín
946794307,792,43.0,585068,2021,Počet obyvatel s obvyklým pobytem,křesťanství,Zlín
946794467,6,44.0,585068,2021,Počet obyvatel s obvyklým pobytem,judaismus,Zlín
946377343,0,45.0,585068,2021,Počet obyvatel s obvyklým pobytem,esoterismus,Zlín
946437410,8924,46.0,585068,2021,Počet obyvatel s obvyklým pobytem,věřící - nehlásící se k žádné církvi ani náboženské společnosti,Zlín
946726799,0,47.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev Nová naděje,Zlín
946437567,0,48.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev Slovo života,Zlín
946504785,162,49.0,585068,2021,Počet obyvatel s obvyklým pobytem,Jedi,Zlín
946377034,3,50.0,585068,2021,Počet obyvatel s obvyklým pobytem,ateismus,Zlín
946504928,22,51.0,585068,2021,Počet obyvatel s obvyklým pobytem,pohanství,Zlín
946604996,3,52.0,585068,2021,Počet obyvatel s obvyklým pobytem,Sith,Zlín
946377033,1,53.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev víry,Zlín
946377342,0,54.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev Svatého Řehoře Osvětitele,Zlín
946437728,0,55.0,585068,2021,Počet obyvatel s obvyklým pobytem,Armáda spásy - církev,Zlín
946727278,0,56.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev Nový Život,Zlín
946377173,3,57.0,585068,2021,Počet obyvatel s obvyklým pobytem,Církev Oáza,Zlín
946505072,5,58.0,585068,2021,Počet obyvatel s obvyklým pobytem,Společenství Josefa Zezulky,Zlín
946505079,0,59.0,585068,2021,Počet obyvatel s obvyklým pobytem,Kněžské bratrstvo svatého Pia X.,Zlín
946727277,0,60.0,585068,2021,Počet obyvatel s obvyklým pobytem,Théravádový buddhismus,Zlín
946437724,0,61.0,585068,2021,Počet obyvatel s obvyklým pobytem,Společenství baptistických sborů,Zlín
946794794,0,62.0,585068,2021,Počet obyvatel s obvyklým pobytem,Společenství buddhismu v České republice,Zlín
946794793,0,63.0,585068,2021,Počet obyvatel s obvyklým pobytem,Křesťanská církev essejská,Zlín
946794466,20,64.0,585068,2021,Počet obyvatel s obvyklým pobytem,pastafariánství,Zlín
946437412,4,66.0,585068,2021,Počet obyvatel s obvyklým pobytem,satanismus,Zlín
946605001,1,67.0,585068,2021,Počet obyvatel s obvyklým pobytem,agnosticismus,Zlín
946324092,0,68.0,585068,2021,Počet obyvatel s obvyklým pobytem,animismus,Zlín
946377032,1,69.0,585068,2021,Počet obyvatel s obvyklým pobytem,Bahá'í víra,Zlín
946377341,0,70.0,585068,2021,Počet obyvatel s obvyklým pobytem,deismus,Zlín
946505229,0,71.0,585068,2021,Počet obyvatel s obvyklým pobytem,konfucianismus,Zlín
946660105,0,72.0,585068,2021,Počet obyvatel s obvyklým pobytem,sikhismus,Zlín
946505077,1,73.0,585068,2021,Počet obyvatel s obvyklým pobytem,šintoismus,Zlín
946377169,1,74.0,585068,2021,Počet obyvatel s obvyklým pobytem,taoismus,Zlín
946437411,1,75.0,585068,2021,Počet obyvatel s obvyklým pobytem,zoroastrismus,Zlín
946605000,0,76.0,585068,2021,Počet obyvatel s obvyklým pobytem,druidismus,Zlín
946437727,1,77.0,585068,2021,Počet obyvatel s obvyklým pobytem,rastafariánství,Zlín
946794304,590,78.0,585068,2021,Počet obyvatel s obvyklým pobytem,věřící - hlásící se k církvi - název neuveden,Zlín
946376762,20188,99.0,585068,2021,Počet obyvatel s obvyklým pobytem,Neuvedeno,Zlín
946794237,24553,1.0,586846,2021,Počet obyvatel s obvyklým pobytem,Bez náboženské víry,Jihlava
946726891,26,2.0,586846,2021,Počet obyvatel s obvyklým pobytem,Apoštolská církev,Jihlava
946726889,0,3.0,586846,2021,Počet obyvatel s obvyklým pobytem,Bratrská jednota baptistů,Jihlava
946604750,26,4.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev adventistů sedmého dne,Jihlava
946794392,2,5.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev bratrská,Jihlava
946376960,64,6.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev československá husitská,Jihlava
946726894,12,7.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev Ježíše Krista Svatých posledních dnů v České republice,Jihlava
946659697,18,8.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev řeckokatolická,Jihlava
946794236,3331,9.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev římskokatolická,Jihlava
946794238,143,10.0,586846,2021,Počet obyvatel s obvyklým pobytem,Českobratrská církev evangelická,Jihlava
946727038,4,11.0,586846,2021,Počet obyvatel s obvyklým pobytem,Evangelická církev augsburského vyznání v České republice,Jihlava
946604917,51,12.0,586846,2021,Počet obyvatel s obvyklým pobytem,Evangelická církev metodistická,Jihlava
946323708,1,13.0,586846,2021,Počet obyvatel s obvyklým pobytem,Federace židovských obcí v České republice,Jihlava
946323876,0,14.0,586846,2021,Počet obyvatel s obvyklým pobytem,Jednota bratrská,Jihlava
946437651,1,15.0,586846,2021,Počet obyvatel s obvyklým pobytem,Křesťanské sbory,Jihlava
946377091,0,16.0,586846,2021,Počet obyvatel s obvyklým pobytem,Luterská evangelická církev a. v. v České republice,Jihlava
946437786,0,17.0,586846,2021,Počet obyvatel s obvyklým pobytem,Náboženská společnost českých unitářů,Jihlava
946794393,84,18.0,586846,2021,Počet obyvatel s obvyklým pobytem,Náboženská společnost Svědkové Jehovovi,Jihlava
946726893,0,19.0,586846,2021,Počet obyvatel s obvyklým pobytem,Novoapoštolská církev v ČR,Jihlava
946504713,250,20.0,586846,2021,Počet obyvatel s obvyklým pobytem,Pravoslavná církev v českých zemích,Jihlava
946604915,0,21.0,586846,2021,Počet obyvatel s obvyklým pobytem,Slezská církev evangelická augsburského vyznání,Jihlava
946660015,3,22.0,586846,2021,Počet obyvatel s obvyklým pobytem,Starokatolická církev v ČR,Jihlava
946660180,0,23.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev sjednocení (moonisté),Jihlava
946604918,1,24.0,586846,2021,Počet obyvatel s obvyklým pobytem,Scientologická církev,Jihlava
946376961,2,25.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev Křesťanská společenství,Jihlava
946324018,0,26.0,586846,2021,Počet obyvatel s obvyklým pobytem,Anglikánská církev,Jihlava
946794395,8,27.0,586846,2021,Počet obyvatel s obvyklým pobytem,islám,Jihlava
946437485,25,28.0,586846,2021,Počet obyvatel s obvyklým pobytem,buddhismus,Jihlava
946660014,0,29.0,586846,2021,Počet obyvatel s obvyklým pobytem,hinduismus,Jihlava
946323875,2,30.0,586846,2021,Počet obyvatel s obvyklým pobytem,"Mezinárodní společnost pro vědomí Krišny, Hnutí Hare Krišna",Jihlava
946659861,86,31.0,586846,2021,Počet obyvatel s obvyklým pobytem,Jiné,Jihlava
946794394,4,32.0,586846,2021,Počet obyvatel s obvyklým pobytem,Buddhismus Diamantové cesty linie Karma Kagjü,Jihlava
946324017,0,33.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev živého Boha,Jihlava
946660179,0,34.0,586846,2021,Počet obyvatel s obvyklým pobytem,Česká hinduistická náboženská společnost,Jihlava
946324016,0,35.0,586846,2021,Počet obyvatel s obvyklým pobytem,Obec křesťanů v České republice,Jihlava
946660177,2,36.0,586846,2021,Počet obyvatel s obvyklým pobytem,"Ruská pravoslavná církev, podvorje patriarchy moskevského a celé Rusi v České republice",Jihlava
946324019,0,37.0,586846,2021,Počet obyvatel s obvyklým pobytem,Ústředí muslimských obcí,Jihlava
946727039,2,38.0,586846,2021,Počet obyvatel s obvyklým pobytem,Višva Nirmala Dharma,Jihlava
946727041,0,39.0,586846,2021,Počet obyvatel s obvyklým pobytem,Hnutí Grálu,Jihlava
946505150,0,40.0,586846,2021,Počet obyvatel s obvyklým pobytem,Hnutí Nového věku (New Age),Jihlava
946437331,992,41.0,586846,2021,Počet obyvatel s obvyklým pobytem,katolická víra (katolík),Jihlava
946376830,56,42.0,586846,2021,Počet obyvatel s obvyklým pobytem,"protestantská/evangelická víra (protestant, evangelík)",Jihlava
946323568,303,43.0,586846,2021,Počet obyvatel s obvyklým pobytem,křesťanství,Jihlava
946794396,1,44.0,586846,2021,Počet obyvatel s obvyklým pobytem,judaismus,Jihlava
946605202,0,45.0,586846,2021,Počet obyvatel s obvyklým pobytem,esoterismus,Jihlava
946323567,4888,46.0,586846,2021,Počet obyvatel s obvyklým pobytem,věřící - nehlásící se k žádné církvi ani náboženské společnosti,Jihlava
946726890,7,47.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev Nová naděje,Jihlava
946323874,5,48.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev Slovo života,Jihlava
946323570,119,49.0,586846,2021,Počet obyvatel s obvyklým pobytem,Jedi,Jihlava
946437650,1,50.0,586846,2021,Počet obyvatel s obvyklým pobytem,ateismus,Jihlava
946323707,27,51.0,586846,2021,Počet obyvatel s obvyklým pobytem,pohanství,Jihlava
946727040,1,52.0,586846,2021,Počet obyvatel s obvyklým pobytem,Sith,Jihlava
946377089,0,53.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev víry,Jihlava
946377411,0,54.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev Svatého Řehoře Osvětitele,Jihlava
946437788,0,55.0,586846,2021,Počet obyvatel s obvyklým pobytem,Armáda spásy - církev,Jihlava
946794875,0,56.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev Nový Život,Jihlava
946505151,1,57.0,586846,2021,Počet obyvatel s obvyklým pobytem,Církev Oáza,Jihlava
946604916,1,58.0,586846,2021,Počet obyvatel s obvyklým pobytem,Společenství Josefa Zezulky,Jihlava
946605061,0,59.0,586846,2021,Počet obyvatel s obvyklým pobytem,Kněžské bratrstvo svatého Pia X.,Jihlava
946377248,0,60.0,586846,2021,Počet obyvatel s obvyklým pobytem,Théravádový buddhismus,Jihlava
946377092,0,61.0,586846,2021,Počet obyvatel s obvyklým pobytem,Společenství baptistických sborů,Jihlava
946377412,0,62.0,586846,2021,Počet obyvatel s obvyklým pobytem,Společenství buddhismu v České republice,Jihlava
946794876,0,63.0,586846,2021,Počet obyvatel s obvyklým pobytem,Křesťanská církev essejská,Jihlava
946323706,13,64.0,586846,2021,Počet obyvatel s obvyklým pobytem,pastafariánství,Jihlava
946794391,2,66.0,586846,2021,Počet obyvatel s obvyklým pobytem,satanismus,Jihlava
946437787,5,67.0,586846,2021,Počet obyvatel s obvyklým pobytem,agnosticismus,Jihlava
946377410,0,68.0,586846,2021,Počet obyvatel s obvyklým pobytem,animismus,Jihlava
946726892,0,69.0,586846,2021,Počet obyvatel s obvyklým pobytem,Bahá'í víra,Jihlava
946605201,0,70.0,586846,2021,Počet obyvatel s obvyklým pobytem,deismus,Jihlava
946437789,0,71.0,586846,2021,Počet obyvatel s obvyklým pobytem,konfucianismus,Jihlava
946660178,0,72.0,586846,2021,Počet obyvatel s obvyklým pobytem,sikhismus,Jihlava
946505149,0,73.0,586846,2021,Počet obyvatel s obvyklým pobytem,šintoismus,Jihlava
946377090,1,74.0,586846,2021,Počet obyvatel s obvyklým pobytem,taoismus,Jihlava
946323569,0,75.0,586846,2021,Počet obyvatel s obvyklým pobytem,zoroastrismus,Jihlava
946437785,0,76.0,586846,2021,Počet obyvatel s obvyklým pobytem,druidismus,Jihlava
946727187,0,77.0,586846,2021,Počet obyvatel s obvyklým pobytem,rastafariánství,Jihlava
946504712,280,78.0,586846,2021,Počet obyvatel s obvyklým pobytem,věřící - hlásící se k církvi - název neuveden,Jihlava
946376829,15119,99.0,586846,2021,Počet obyvatel s obvyklým pobytem,Neuvedeno,Jihlava
